Time;Rodada 1;Rodada 2;Rodada 3;Rodada 4;Rodada 5
Simetrex;35.23;51.96;57.01;53.98;73.85
Soc. Carismática Abel Ferreira;69.47;57.85;63.88;85.79;64.86
Planeta Terr4;69.48;70.15;87.81;27.95;55.88
Pokemónnn;79.16;60.51;72.66;34.64;49.93
Barcelonbras FC;62.68;52.34;67.25;63.19;50.76
VCN FC;49.17;58.81;71.02;54.54;52.07
Pedro Caê;63.91;34.18;54.54;45.63;68.08
Splif Lovers;51.37;58.01;72.86;22.44;48.98
Nicolais FC;56.27;54.90;67.98;34.68;33.71
APDLDF;0;41.17;60.95;44.40;58.31
Kaka do Perigo;0;47.30;44.41;48.58;43.92
RaphaAdm99;0;34.91;58.76;26.46;48.49
